Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
K-Nearest Neighbors,NoScaler,KMeansSMOTE,0.9196578591683672,0.018160103755977697,0.9249265062616201,0.015282323388707638,0.9189720637897659,0.018340205119331345,0.9196578591683672,0.018160103755977697
K-Nearest Neighbors,StandardScaler,NoOversampling,0.8191533180778032,0.037768105959413135,0.8525356736990487,0.02696115586915726,0.8243259490546109,0.04556658216057725,0.8191533180778032,0.037768105959413135
K-Nearest Neighbors,StandardScaler,SMOTE,0.9263595989502725,0.011364818234268444,0.9318957544088589,0.010393747768928116,0.9263802973922131,0.01114829881515047,0.9263595989502725,0.011364818234268444
K-Nearest Neighbors,StandardScaler,RandomOverSampler,0.9512643832851089,0.013586300304548084,0.9540086420628852,0.012861996708347872,0.9507698433305147,0.013426581262454378,0.9512643832851089,0.013586300304548084
K-Nearest Neighbors,StandardScaler,BorderlineSMOTE,0.9344054908821748,0.010557266387315117,0.9390246756310805,0.009994929027012586,0.9338765583230293,0.010633129882511283,0.9344054908821748,0.010557266387315117
K-Nearest Neighbors,StandardScaler,SVMSMOTE,0.9346658300301496,0.009975169374080611,0.9392000983498987,0.0085998662693629,0.934543781160197,0.009703273701820156,0.9346658300301496,0.009975169374080611
K-Nearest Neighbors,StandardScaler,KMeansSMOTE,0.9397397503511515,0.012463170974658452,0.9432643930190496,0.012046434451874852,0.9395612827588561,0.012555882402382954,0.9397397503511515,0.012463170974658452
K-Nearest Neighbors,RobustScaler,NoOversampling,0.8261403508771931,0.035564041322498414,0.853729596399706,0.02838253938703359,0.8327564012419624,0.04392797103717808,0.8261403508771931,0.035564041322498414
K-Nearest Neighbors,RobustScaler,SMOTE,0.9250642621627078,0.010639727277417473,0.930317225228019,0.00935573523003338,0.9251177667702848,0.01042816338844686,0.9250642621627078,0.010639727277417473
K-Nearest Neighbors,RobustScaler,RandomOverSampler,0.9543711728685821,0.012115630838521938,0.9576399251924732,0.011108156559373986,0.954083186729559,0.012106289305511294,0.9543711728685821,0.012115630838521938
K-Nearest Neighbors,RobustScaler,BorderlineSMOTE,0.9393284435771481,0.011444770536752026,0.9430705719111124,0.010628853360190801,0.9387208484698087,0.011315527963698087,0.9393284435771481,0.011444770536752026
K-Nearest Neighbors,RobustScaler,SVMSMOTE,0.9343872912872471,0.009006152237306123,0.9388989664313767,0.007842204458051767,0.9344629702643216,0.008674822539922565,0.9343872912872471,0.009006152237306123
K-Nearest Neighbors,RobustScaler,KMeansSMOTE,0.93871147271619,0.014905519132229709,0.9423825279072853,0.014463450305363468,0.9386313666322643,0.014965737233191943,0.93871147271619,0.014905519132229709
K-Nearest Neighbors,QuantileTransformer,NoOversampling,0.8156826849733028,0.037303626966781356,0.84535083978089,0.02692601515596171,0.8224034157893048,0.045152153207126976,0.8156826849733028,0.037303626966781356
K-Nearest Neighbors,QuantileTransformer,SMOTE,0.9242884058946235,0.011141698491547274,0.9297415490553987,0.00927271828138047,0.9238232310790302,0.01139323880553508,0.9242884058946235,0.011141698491547274
K-Nearest Neighbors,QuantileTransformer,RandomOverSampler,0.9538530381535564,0.01219510211723019,0.9569738309512233,0.011895054186210124,0.9531363723991928,0.012284252358181764,0.9538530381535564,0.01219510211723019
K-Nearest Neighbors,QuantileTransformer,BorderlineSMOTE,0.937772693627616,0.009919316165150424,0.9415740210013548,0.009441837641175881,0.9370526020867324,0.010010924876192887,0.937772693627616,0.009919316165150424
K-Nearest Neighbors,QuantileTransformer,SVMSMOTE,0.9282946388944155,0.011176185616271173,0.9331745762308896,0.010030499836868625,0.9278762619848125,0.011051999630851104,0.9282946388944155,0.011176185616271173
K-Nearest Neighbors,QuantileTransformer,KMeansSMOTE,0.936390559987279,0.011856568791811193,0.9411608952113433,0.011173446054427782,0.9363215886885128,0.011965350399946036,0.936390559987279,0.011856568791811193
Gradient Boosting,NoScaler,NoOversampling,0.846323417238749,0.04447772047632393,0.8624143767610869,0.05051696609815985,0.8589346597533538,0.031184514146546886,0.846323417238749,0.04447772047632393
Gradient Boosting,NoScaler,SMOTE,0.9395969315658436,0.013136495879446397,0.9430601907303041,0.012290665733014178,0.9395954436867704,0.013194586401169465,0.9395969315658436,0.013136495879446397
Gradient Boosting,NoScaler,RandomOverSampler,0.989629230872754,0.002837967516970254,0.9905009013752089,0.0024882209878379765,0.9895297960927456,0.002914054091425623,0.989629230872754,0.002837967516970254
Gradient Boosting,NoScaler,BorderlineSMOTE,0.9577417401251598,0.00542376560149713,0.9602823508764674,0.005767191134463829,0.9576356914169502,0.005478491143431846,0.9577417401251598,0.00542376560149713
Gradient Boosting,NoScaler,SVMSMOTE,0.9498928697142682,0.009524668520369388,0.9522087718889314,0.009290678787811927,0.9498717193275186,0.009433344569942844,0.9498928697142682,0.009524668520369388
